328723_1482897130,1482898820,6216,10978,6416412,42377470,4,pc_web,钕司机,一刀
328723_1482897130,1482898820,6216,10978,6416412,35335412,8,pc_web,jianglan,老哥稳
328723_1482897130,1482898823,6216,10978,6416412,63730272,4,android,xie5747276081,腰上缠3圈
328723_1482897130,1482898825,6216,10978,6416412,35849562,2,pc_web,完美人族0,日常吹逼
328723_1482897130,1482898834,6216,10978,6416412,53517824,1,pc_web,魏书洛阳城4501,主播是绳子
328723_1482897130,1482898840,6216,10978,6416412,63730272,4,android,xie5747276081,腰上缠3圈
328723_1482897130,1482898857,6216,10978,6416412,50540784,5,pc_web,主播我是你家狗,金针菇发型给个赞
328723_1482897130,1482898870,6216,10978,6416412,35335412,8,pc_web,jianglan,绳子发型不错
328723_1482897130,1482898931,6291,10978,6416412,60849508,2,ios,明天你好2333,夹子
328723_1482897130,1482898946,6265,10978,6416412,21638786,5,ios,涌普腻裴声leslie,这电锯咋来的
328723_1482897130,1482898949,6265,10978,6416412,62287572,2,pc_web,美食先生,要是要拉闸哦
328723_1482897130,1482898956,6265,10978,6416412,62287572,2,pc_web,美食先生,怕是要拉闸哦
328723_1482897130,1482898963,6265,10978,6416412,38965674,4,android,咖啡蜀黍丶,要死，
328723_1482897130,1482898965,6265,10978,6416412,35335412,8,pc_web,jianglan,上头了
328723_1482897130,1482898980,6265,10978,6416412,62287572,2,pc_web,美食先生,好气哦
328723_1482897130,1482898981,6265,10978,6416412,29014156,11,pc_web,Smily酱,你尺寸太大他嫉妒
328723_1482897130,1482898985,6265,10978,6416412,21184826,5,pc_web,原来是烫的,2333333333333
328723_1482897130,1482898986,6265,10978,6416412,35335412,8,pc_web,jianglan,哈哈哈哈哈
328723_1482897130,1482898995,6265,10978,6416412,61213602,3,pc_web,打你个皮卡球,电锯？
328723_1482897130,1482898996,6265,10978,6416412,21184826,5,pc_web,原来是烫的,屠夫气炸了
328723_1482897130,1482898997,6265,10978,6416412,37997210,6,pc_web,天津風丶,66666666666
328723_1482897130,1482898998,6265,10978,6416412,40647910,4,android,绝对不疯,电锯啥情况
328723_1482897130,1482898999,6265,10978,6416412,39686994,4,pc_web,小小张起灵,666666666
328723_1482897130,1482898999,6265,10978,6416412,44178716,7,ipad,柚子果酱i,这大张伟。
328723_1482897130,1482899006,6350,10978,6416412,61213602,3,pc_web,打你个皮卡球,电锯拿了？
328723_1482897130,1482899009,6350,10978,6416412,47631748,4,pc_web,垕天624,66666
328723_1482897130,1482899031,6350,10978,6416412,44124184,3,pc_web,我猜昵称不能重复,看这电锯像不像拐
328723_1482897130,1482899053,6350,10978,6416412,25250940,4,pc_web,大嘴巴_张先森,手里拿的这是啥啊
328723_1482897130,1482899052,6350,10978,6416412,6169530,5,pc_web,古朴,怎么卡的这是
328723_1482897130,1482899054,6350,10978,6416412,39686994,4,pc_web,小小张起灵,今天直播掉段
328723_1482897130,1482899057,6350,10978,6416412,47631748,4,pc_web,垕天624,真的啊
328723_1482897130,1482899062,6351,10977,6416412,39773130,7,ios,逍遥厨子,[:骷髅][:骷髅][:骷髅][:骷髅][:骷髅]
328723_1482897130,1482899065,6351,10977,6416412,64248530,1,android,xmyemzldxpowbm,我是人皇 你为什么要上我？？？
328723_1482897130,1482899067,6351,10977,6416412,29014156,11,pc_web,Smily酱,BIUBIUBIU不是我么
328723_1482897130,1482899068,6351,10977,6416412,39617168,5,android,fhhdhfb,瑟瑟发抖的萌新。。
328723_1482897130,1482899070,6351,10977,6416412,37734322,10,android,暴雪对刚steam,那岂不是给给我
328723_1482897130,1482899077,6351,10977,6416412,32210822,7,android,624的电锯机油,[:酷][:酷][:酷][:酷][:酷]
328723_1482897130,1482899078,6351,10977,6416412,25250940,4,pc_web,大嘴巴_张先森,人还能带电锯？
328723_1482897130,1482899078,6351,10977,6416412,37734322,10,android,暴雪对刚steam,拉黑嘿嘿嘿
328723_1482897130,1482899085,6351,10977,6416412,44178716,7,ipad,柚子果酱i,可以的。
328723_1482897130,1482899087,6351,10977,6416412,59726526,4,pc_web,黎明杀机123,表妹拉黑哈哈哈哈
328723_1482897130,1482899092,6351,10977,6416412,36355236,7,pc_web,想做幸运的唯一,骗人！明明就是斧子
328723_1482897130,1482899101,6351,10977,6416412,37734322,10,android,暴雪对刚steam,拉黑翻水水了
328723_1482897130,1482899102,6351,10977,6416412,3212888,6,pc_web,木子关,周杰伦
328723_1482897130,1482899102,6351,10977,6416412,57390726,1,pc_web,不想取名字0o0,凤凰传奇
328723_1482897130,1482899103,6351,10977,6416412,3233866,6,pc_web,加乌乔,到底的男人？
328723_1482897130,1482899103,6351,10977,6416412,29014156,11,pc_web,Smily酱,软妹子明显
328723_1482897130,1482899104,6351,10977,6416412,47631748,4,pc_web,垕天624,喜欢你这样的
328723_1482897130,1482899107,6351,10977,6416412,6169530,5,pc_web,古朴,光头强
328723_1482897130,1482899108,6351,10977,6416412,47631748,4,pc_web,垕天624,喜欢624
328723_1482897130,1482899108,6351,10977,6416412,44178716,7,ipad,柚子果酱i,谢谢竹子
328723_1482897130,1482899109,6351,10977,6416412,64248530,1,android,xmyemzldxpowbm,我这样的
328723_1482897130,1482899109,6351,10977,6416412,44178716,7,pc_web,柚子果酱i,感谢我猜昵称不能重复赠送的520个竹子624最帅
328723_1482897130,1482899110,6351,10977,6416412,50084942,2,ios,黄mao,624
328723_1482897130,1482899110,6351,10977,6416412,39617168,5,android,fhhdhfb,骗人，明明就是吊
328723_1482897130,1482899110,6351,10977,6416412,22456020,4,ipad,柠檬不加冰OvO,吊大的
328723_1482897130,1482899110,6351,10977,6416412,39773130,7,ios,逍遥厨子,胡歌
328723_1482897130,1482899112,6351,10977,6416412,3233866,6,pc_web,加乌乔,能到底的男人
328723_1482897130,1482899112,6351,10977,6416412,21184826,5,pc_web,原来是烫的,金针菇大小的
328723_1482897130,1482899113,6351,10977,6416412,25336532,6,pc_web,不是妹控,张根硕
328723_1482897130,1482899113,6351,10977,6416412,27337596,2,pc_web,Nov_anna_,能带电锯的？
328723_1482897130,1482899115,6351,10977,6416412,39686994,4,pc_web,小小张起灵,喜欢黑长直的
328723_1482897130,1482899116,6351,10977,6416412,57164598,2,ios,xmppacjedyanrr,杰森
328723_1482897130,1482899116,6351,10977,6416412,24452540,6,android,zhengnisi,陈冠希
328723_1482897130,1482899117,6351,10977,6416412,58091522,4,android,李森成啊,权志龙
328723_1482897130,1482899118,6351,10977,6416412,7284968,6,pc_web,Mislay,菜狗子
328723_1482897130,1482899118,6351,10977,6416412,55380704,4,pc_web,大魔王_右123,吊大的男人
328723_1482897130,1482899119,6351,10977,6416412,35360316,5,pc_web,风雨林hlhsuki,[:233][:233][:233][:233]
328723_1482897130,1482899120,6351,10977,6416412,28785536,5,pc_web,小魔兽在哪里丶,TFBOY
328723_1482897130,1482899121,6351,10977,6416412,37133822,3,ios,Clererlovezh,我这种吊大的
328723_1482897130,1482899121,6351,10977,6416412,37734322,10,android,暴雪对刚steam,靠谱的
328723_1482897130,1482899122,6351,10977,6416412,25607350,1,android,丶忠厚老实的阿彦,表妹喜欢624这样的
328723_1482897130,1482899123,6351,10977,6416932,49012922,1,android,叫什么好呢1848,坚挺的
328723_1482897130,1482899123,6351,10977,6416932,3212888,6,pc_web,木子关,表妹喜欢女人把
328723_1482897130,1482899123,6351,10977,6416932,25336532,6,pc_web,不是妹控,李弘基
328723_1482897130,1482899124,6351,10977,6416932,56625544,10,pc_lobby,可是你爱我吗,GD
328723_1482897130,1482899124,6351,10977,6416932,58599134,6,pc_web,破碎红茶,。。。。。。。。。。。
328723_1482897130,1482899127,6351,10977,6416932,40318504,4,pc_web,旋轉跳跃我闭上眼,张 根 硕
328723_1482897130,1482899129,6351,10977,6416932,60849508,2,ios,明天你好2333,不是你
328723_1482897130,1482899131,6351,10977,6416932,47631748,4,pc_web,垕天624,喜欢李代沫
328723_1482897130,1482899132,6351,10977,6416932,38093682,6,pc_web,抛抛桑,周杰伦
328723_1482897130,1482899131,6351,10977,6416932,39773130,7,ios,逍遥厨子,古巨鸡？
328723_1482897130,1482899133,6351,10977,6416932,34894940,6,pc_web,bellacivi,张根硕真相了
328723_1482897130,1482899134,6351,10977,6416932,35335412,8,pc_web,jianglan,前面黑长直的，哈哈哈
328723_1482897130,1482899135,6351,10977,6416932,40318504,4,pc_web,旋轉跳跃我闭上眼,张 根 硕
328723_1482897130,1482899136,6351,10977,6416932,22456020,4,ipad,柠檬不加冰OvO,吊大的
328723_1482897130,1482899136,6351,10977,6416932,25250940,4,pc_web,大嘴巴_张先森,古巨基啊
328723_1482897130,1482899138,6351,10977,6416932,25336532,6,pc_web,不是妹控,古巨基
328723_1482897130,1482899139,6351,10977,6416932,6349750,3,pc_web,爱淇淇真是太好了,王宝强
328723_1482897130,1482899139,6351,10977,6416932,37734322,10,android,暴雪对刚steam,古巨基666
328723_1482897130,1482899139,6351,10977,6416932,4378710,7,android,幸福你要等等我,王宝强
328723_1482897130,1482899142,6351,10977,6416932,35360316,5,pc_web,风雨林hlhsuki,喜欢像我这样的男人
328723_1482897130,1482899144,6351,10977,6416932,21184826,5,pc_web,原来是烫的,鼓巨鸡
328723_1482897130,1482899144,6351,10977,6416932,37734322,10,android,暴雪对刚steam,古巨基
328723_1482897130,1482899145,6351,10977,6416932,56625544,10,pc_lobby,可是你爱我吗,GD!
328723_1482897130,1482899147,6351,10977,6416932,56625544,10,pc_lobby,可是你爱我吗,GD!
328723_1482897130,1482899149,6351,10977,6416932,36825724,5,pc_web,养人丶天然呆,624
328723_1482897130,1482899149,6351,10977,6416932,56629292,2,android,xmsytqzzvimvi1,周杰伦
328723_1482897130,1482899151,6351,10977,6416932,47631748,4,pc_web,垕天624,624
328723_1482897130,1482899153,6296,10978,6416932,47631748,4,pc_web,垕天624,624
328723_1482897130,1482899154,6296,10978,6416932,27248180,7,ipad,五道口技工,喜欢电锯
328723_1482897130,1482899155,6296,10978,6416932,29014156,11,pc_web,Smily酱,王宝强
328723_1482897130,1482899161,6296,10978,6416932,57164598,2,ios,xmppacjedyanrr,黄渤
328723_1482897130,1482899162,6296,10978,6416932,21184826,5,pc_web,原来是烫的,涨根硕
328723_1482897130,1482899162,6296,10978,6416932,24910408,2,pc_web,我鱼,郭德纲
328723_1482897130,1482899162,6296,10978,6416932,38367740,12,pc_web,虚妄弑空,反正不可能喜欢你
328723_1482897130,1482899163,6296,10978,6416932,44178716,7,ipad,柚子果酱i,这个笑我给满分。
328723_1482897130,1482899164,6296,10978,6416932,52860280,2,android,小苍忠实粉丝旭旭,李易峰
328723_1482897130,1482899164,6296,10978,6416932,38751446,5,pc_web,梦游蛤,阮经天
328723_1482897130,1482899166,6296,10978,6416932,29014156,11,pc_web,Smily酱,喜欢金星
328723_1482897130,1482899171,6296,10978,6416932,39727220,4,pc_web,领老大爷,胀根硕
328723_1482897130,1482899171,6296,10978,6416932,28785536,5,pc_web,小魔兽在哪里丶,老死机看多了
328723_1482897130,1482899171,6296,10978,6416932,36533332,5,ios,有只炸毛喵,鼓巨鸡
328723_1482897130,1482899173,6296,10978,6416932,36825724,5,pc_web,养人丶天然呆,Van
328723_1482897130,1482899174,6296,10978,6416932,28785536,5,pc_web,小魔兽在哪里丶,汪涵
328723_1482897130,1482899176,6296,10978,6416932,40447172,1,pc_web,xzyr,岳云鹏
328723_1482897130,1482899177,6296,10978,6416932,39617168,5,android,fhhdhfb,潘长江
328723_1482897130,1482899177,6296,10978,6416932,27088304,3,android,chuyixi,624
328723_1482897130,1482899178,6296,10978,6416932,41472948,4,android,啦啦亲爱的,624
328723_1482897130,1482899178,6296,10978,6416932,24505422,5,pc_web,吹牛高手,菜狗子
328723_1482897130,1482899178,6296,10978,6416932,58091522,4,android,李森成啊,张涵予
328723_1482897130,1482899178,6296,10978,6416932,52369032,1,android,即将有用人鱼线的,金星的66
328723_1482897130,1482899178,6296,10978,6416932,39773130,7,ios,逍遥厨子,岳云鹏
328723_1482897130,1482899179,6296,10978,6416932,56625544,10,pc_lobby,可是你爱我吗,你这样的`
328723_1482897130,1482899180,6296,10978,6416932,7677434,3,ios,夏日炎炎正好眠,逼个棒
328723_1482897130,1482899181,6296,10978,6416932,29014156,11,pc_web,Smily酱,黄渤？
328723_1482897130,1482899181,6296,10978,6416932,60849508,2,ios,明天你好2333,张杰
328723_1482897130,1482899182,6296,10978,6416932,6349750,3,pc_web,爱淇淇真是太好了,王宝强
328723_1482897130,1482899184,6004,10978,6416932,37734322,10,android,暴雪对刚steam,我和624同步笑了
328723_1482897130,1482899186,6004,10978,6416932,38663396,7,android,就是阿刀啊,这个笑声真的很难守护！
328723_1482897130,1482899188,6004,10978,6416932,62217386,1,android,致命的执着m,表妹喜欢吊大的
328723_1482897130,1482899195,6004,10978,6416932,25250940,4,pc_web,大嘴巴_张先森,郭德纲啊
328723_1482897130,1482899196,6004,10978,6416932,5583484,6,pc_web,n易峰i,李易峰！！！
328723_1482897130,1482899200,6004,10978,6416932,29014156,11,pc_web,Smily酱,我好聪明
328723_1482897130,1482899204,6004,10978,6416932,43307096,3,pc_web,神起神灭乀,....
328723_1482897130,1482899204,6004,10978,6416932,3304732,7,ios,梦想会发芽丶,666666
328723_1482897130,1482899206,6004,10978,6416932,43307096,3,pc_web,神起神灭乀,无语
328723_1482897130,1482899208,6004,10978,6416932,27337596,2,pc_web,Nov_anna_,66666
328723_1482897130,1482899209,6004,10978,6416932,37435928,7,pc_web,沧海丿一声笑丶,6666666666666
328723_1482897130,1482899211,6004,10978,6416932,21184826,5,pc_web,原来是烫的,勃。。。
328723_1482897130,1482899211,6004,10978,6416932,5583484,6,pc_web,n易峰i,66666666666
328723_1482897130,1482899212,6004,10978,6416932,22456020,4,ipad,柠檬不加冰OvO,666666666
328723_1482897130,1482899214,5931,10977,6416932,61213602,3,pc_web,打你个皮卡球,黄渤
328723_1482897130,1482899215,5931,10977,6416932,36533332,5,ios,有只炸毛喵,66666666
328723_1482897130,1482899217,5931,10977,6416932,37734322,10,android,暴雪对刚steam,黄渤
328723_1482897130,1482899222,5931,10977,6416932,25250940,4,pc_web,大嘴巴_张先森,古巨基 张根硕 黄渤
328723_1482897130,1482899222,5931,10977,6416932,61213602,3,pc_web,打你个皮卡球,重口味
328723_1482897130,1482899223,5931,10977,6416932,39773130,7,ios,逍遥厨子,林志玲也喜欢黄渤
328723_1482897130,1482899223,5931,10977,6416932,3233866,6,pc_web,加乌乔,渤
328723_1482897130,1482899223,5931,10977,6416932,52860280,2,android,小苍忠实粉丝旭旭,我擦
328723_1482897130,1482899224,5931,10977,6416932,38965674,4,android,咖啡蜀黍丶,你原来已经说过了好吧，
328723_1482897130,1482899224,5931,10977,6416932,37734322,10,android,暴雪对刚steam,牛皮
328723_1482897130,1482899224,5931,10977,6416932,30995430,2,android,waterb1,服了
328723_1482897130,1482899225,5931,10977,6416932,25250940,4,pc_web,大嘴巴_张先森,厉害了
328723_1482897130,1482899226,5931,10977,6416932,63138370,1,pc_web,在家非常浪,表妹原来是这样的妹子！！！！
328723_1482897130,1482899227,5931,10977,6416932,3212888,6,pc_web,木子关,意思是你长得像黄渤
328723_1482897130,1482899229,5931,10977,6416932,7284968,6,pc_web,Mislay,bo
328723_1482897130,1482899229,5931,10977,6416932,37734322,10,android,暴雪对刚steam,可以
328723_1482897130,1482899230,5931,10977,6416932,39686994,4,pc_web,小小张起灵,黄，勃
328723_1482897130,1482899230,5931,10977,6416932,28785536,5,pc_web,小魔兽在哪里丶,- -不是吧
328723_1482897130,1482899233,5931,10977,6416932,58542480,4,pc_web,最终忘却,哈哈
328723_1482897130,1482899234,5931,10977,6416932,57164598,2,ios,xmppacjedyanrr,破A服
328723_1482897130,1482899235,5931,10977,6416932,39617168,5,android,fhhdhfb,。。。
328723_1482897130,1482899237,5931,10977,6416932,30410010,7,pc_web,养乐多小斯,电锯能砍死屠夫么
328723_1482897130,1482899238,5931,10977,6416932,33107130,5,ios,624是我的,因为你长得丑
328723_1482897130,1482899238,5931,10977,6416932,22456020,4,ipad,柠檬不加冰OvO,黄
328723_1482897130,1482899238,5931,10977,6416932,3890068,7,pc_web,指原酱,孙红雷
328723_1482897130,1482899240,5931,10977,6416932,28785536,5,pc_web,小魔兽在哪里丶,又黄又勃
328723_1482897130,1482899241,5931,10977,6416932,49012922,1,android,叫什么好呢1848,近亲乱？
328723_1482897130,1482899240,5931,10977,6416932,37734322,10,android,暴雪对刚steam,黄 勃
328723_1482897130,1482899242,5931,10977,6416932,35335412,8,pc_web,jianglan,那624你长得挺开啊
328723_1482897130,1482899243,5931,10977,6416932,22456020,4,ipad,柠檬不加冰OvO,勃
328723_1482897130,1482899243,5931,10978,6416932,60849508,2,ios,明天你好2333,你来摄像头
328723_1482897130,1482899253,5931,10978,6416932,21184826,5,pc_web,原来是烫的,不但黄，而且水多，还特能勃
328723_1482897130,1482899253,5931,10978,6416932,27248180,7,ipad,五道口技工,色相头
328723_1482897130,1482899256,5931,10978,6416932,44178716,7,pc_web,柚子果酱i,感谢科韵路宋仲基赠送的100个竹子624最帅
328723_1482897130,1482899256,5931,10978,6416932,39617168,5,android,fhhdhfb,从未见过如此厚颜无耻之人 我也有希望好吧
328723_1482897130,1482899256,5931,10978,6416932,54440826,2,android,s啦啦s,我姐也喜欢黄渤
328723_1482897130,1482899257,5931,10978,6416932,37734322,10,android,暴雪对刚steam,好歹也是35的624
328723_1482897130,1482899259,5931,10978,6416932,58599134,6,pc_web,破碎红茶,23333333333333
328723_1482897130,1482899260,5931,10978,6416932,44178716,7,ipad,柚子果酱i,还别说长得真挺像的[:坏]
328723_1482897130,1482899294,5813,10978,6417032,59726526,4,pc_web,黎明杀机123,主播表妹拉黑你怎么办
328723_1482897130,1482899296,5813,10978,6417032,44178716,7,ipad,柚子果酱i,萌萌的满怀。
328723_1482897130,1482899300,5813,10978,6417032,38965674,4,android,咖啡蜀黍丶,确实没毛病
328723_1482897130,1482899341,5769,10978,6417032,35335412,8,pc_web,jianglan,三级快踩。。
328723_1482897130,1482899354,5769,10978,6417032,42919030,4,ios,守缺抱一,拿电锯锯他啊
328723_1482897130,1482899360,5769,10978,6417032,36478160,6,pc_web,大队长的愤怒,带这个电锯有什么用  能右键拉锯跑吗...
328723_1482897130,1482899417,5724,10978,6417032,64248530,1,android,xmyemzldxpowbm,能据队友
328723_1482897130,1482899422,5724,10978,6417032,22456020,4,ipad,柠檬不加冰OvO,666666666
328723_1482897130,1482899450,5758,10978,6417032,37734322,10,android,暴雪对刚steam,我居然看懂了
328723_1482897130,1482899459,5746,10978,6417032,44178716,7,ipad,柚子果酱i,没点订阅的宝宝点一波订阅啦～
328723_1482897130,1482899463,5746,10978,6417032,46027532,4,ios,xmddtb0iopsji1,你这个板子就是浪费的
328723_1482897130,1482899464,5746,10978,6417032,27306680,5,android,暴怒的波塞冬,真的强老哥 学到了
328723_1482897130,1482899464,5746,10978,6417032,39773130,7,ios,逍遥厨子,我居然没有迷
328723_1482897130,1482899466,5746,10978,6417032,35335412,8,pc_web,jianglan,宗师走位
328723_1482897130,1482899469,5746,10978,6417032,47631748,4,pc_web,垕天624,6666
328723_1482897130,1482899469,5746,10978,6417032,46097034,8,android,名称都被占用,。。。。
328723_1482897130,1482899473,5746,10978,6417032,58688770,1,pc_web,挚爱iPDD,主播电锯能卡给我们看看嘛
328723_1482897130,1482899474,5746,10978,6417032,43307096,3,pc_web,神起神灭乀,护士: LT是什么
328723_1482897130,1482899479,5746,10978,6417032,37734322,10,android,暴雪对刚steam,500强走位
328723_1482897130,1482899479,5746,10978,6417032,6169530,5,pc_web,古朴,怎么才能快速跳窗户 是关键啊
328723_1482897130,1482899481,5746,10978,6417032,44178716,7,ipad,柚子果酱i,谢谢竹子
328723_1482897130,1482899482,5746,10978,6417032,44178716,7,pc_web,柚子果酱i,感谢逗鱼水军赠送的200个竹子624最帅
328723_1482897130,1482899484,5746,10978,6417032,47631748,4,pc_web,垕天624,也是超级人皇啊
328723_1482897130,1482899484,5746,10978,6417032,59849140,2,pc_web,guagua1s,zhu bo yi qiwan ma
328723_1482897130,1482899493,5739,10979,6417232,46097034,8,android,名称都被占用,每次我这样都会老屠夫套路[:哭][:哭]
328723_1482897130,1482899495,5739,10979,6417232,37734322,10,android,暴雪对刚steam,然后被个护士打崩崩
328723_1482897130,1482899498,5739,10979,6417232,52860280,2,android,小苍忠实粉丝旭旭,已迷
328723_1482897130,1482899503,5739,10979,6417232,35335412,8,pc_web,jianglan,没有一刀斩，老哥稳
328723_1482897130,1482899517,5698,10980,6417232,39773130,7,ios,逍遥厨子,主播今天还没说开不开黑
328723_1482897130,1482899555,5717,10980,6417232,40647910,4,android,绝对不疯,你这电锯干嘛的
328723_1482897130,1482899562,5717,10980,6417232,37734322,10,android,暴雪对刚steam,这意识，牛皮
328723_1482897130,1482899570,5717,10980,6417232,39773130,7,ios,逍遥厨子,电锯只是装饰
328723_1482897130,1482899575,5717,10980,6417232,61290746,2,pc_web,Su_ber,主播6666666666666
328723_1482897130,1482899579,5728,10980,6417232,61290746,2,pc_web,Su_ber,厉害了
328723_1482897130,1482899603,5728,10980,6417232,54885076,4,android,嘚閑飲嗏,这电锯就像羊头上张的角，纯属摆设[:酷]
328723_1482897130,1482899608,5728,10980,6417232,64248530,1,android,xmyemzldxpowbm,电锯能杀队友
328723_1482897130,1482899636,5755,10980,6417232,25250940,4,pc_web,大嘴巴_张先森,66666666666666
328723_1482897130,1482899638,5755,10980,6417232,25250940,4,pc_web,大嘴巴_张先森,蠢
328723_1482897130,1482899640,5804,10980,6417232,58091522,4,android,李森成啊,666666666
328723_1482897130,1482899642,5804,10980,6417232,39773130,7,ios,逍遥厨子,哈哈哈哈哈哈
328723_1482897130,1482899642,5804,10980,6417232,60984176,1,pc_web,我是200,666666666
328723_1482897130,1482899644,5804,10980,6417232,39686994,4,pc_web,小小张起灵,66666666666
328723_1482897130,1482899646,5804,10980,6417232,61213602,3,pc_web,打你个皮卡球,666666
328723_1482897130,1482899646,5804,10980,6417232,44178716,7,ipad,柚子果酱i,gg
328723_1482897130,1482899647,5804,10980,6417232,37734322,10,android,暴雪对刚steam,这波蠢了
328723_1482897130,1482899657,5804,10980,6417232,46915168,3,pc_web,嘻哈的猫咪,稳的一b
328723_1482897130,1482899660,5804,10980,6417232,37734322,10,android,暴雪对刚steam,11点
328723_1482897130,1482899666,5804,10980,6417232,37734322,10,android,暴雪对刚steam,稳健啊我的哥
328723_1482897130,1482899667,5804,10980,6417232,38751446,5,pc_web,梦游蛤,12点钟
328723_1482897130,1482899670,5804,10980,6417232,47631748,4,pc_web,垕天624,厉害了
328723_1482897130,1482899681,5804,10980,6417232,44178716,7,ipad,柚子果酱i,谢谢竹子
328723_1482897130,1482899682,5804,10980,6417232,44178716,7,pc_web,柚子果酱i,感谢暴怒的波塞冬赠送的100个竹子624最帅
328723_1482897130,1482899684,5804,10980,6417232,47631748,4,pc_web,垕天624,真的是超级人皇啊624
328723_1482897130,1482899691,5804,10980,6417232,29014156,11,pc_web,Smily酱,娶不到表妹
328723_1482897130,1482899692,5804,10980,6417232,37734322,10,android,暴雪对刚steam,快处理拉黑的事情
328723_1482897130,1482899695,5804,10980,6417232,37734322,10,android,暴雪对刚steam,快处理拉黑的事情
328723_1482897130,1482899697,5804,10980,6417232,39773130,7,ios,逍遥厨子,诶嘿嘿嘿
328723_1482897130,1482899703,5858,10980,6417332,35335412,8,pc_web,jianglan,哦吼吼吼
328723_1482897130,1482899704,5858,10980,6417332,39731618,3,pc_web,沐然山,666666666666666666
328723_1482897130,1482899706,5858,10980,6417332,6169530,5,pc_web,古朴,求跳窗技巧
328723_1482897130,1482899709,5858,10980,6417332,37734322,10,android,暴雪对刚steam,666
328723_1482897130,1482899711,5858,10980,6417332,61290746,2,pc_web,Su_ber,厉害了
328723_1482897130,1482899714,5858,10980,6417332,44178716,7,pc_web,柚子果酱i,感谢嘚閑飲嗏赠送的1个姜饼624最帅
328723_1482897130,1482899717,5858,10980,6417332,54440826,2,android,s啦啦s,666666666
328723_1482897130,1482899718,5858,10980,6417332,57164598,2,ios,xmppacjedyanrr,舔不到痔疮不改网名
328723_1482897130,1482899719,5858,10980,6417332,44178716,7,ipad,柚子果酱i,谢谢姜饼
328723_1482897130,1482899720,5858,10980,6417332,21184826,5,pc_web,原来是烫的,直接取名李琳已经是我老婆
328723_1482897130,1482899723,5858,10980,6417332,37734322,10,android,暴雪对刚steam,你居然骗我
328723_1482897130,1482899725,5858,10980,6417332,57164598,2,ios,xmppacjedyanrr,[:喜欢][:喜欢][:喜欢][:喜欢][:喜欢]
328723_1482897130,1482899728,5858,10980,6417332,37734322,10,android,暴雪对刚steam,走了
328723_1482897130,1482899731,5858,10980,6417332,27337596,2,pc_web,Nov_anna_,折杀人鬼怎么了
328723_1482897130,1482899732,5858,10980,6417332,37734322,10,android,暴雪对刚steam,再见
328723_1482897130,1482899731,5858,10980,6417332,39773130,7,ios,逍遥厨子,624你和柚几的婚礼上我要去致辞
328723_1482897130,1482899733,5858,10980,6417332,47631748,4,pc_web,垕天624,女鬼
328723_1482897130,1482899736,5858,10980,6417332,47631748,4,pc_web,垕天624,护士
328723_1482897130,1482899737,5858,10980,6417332,44178716,7,ipad,柚子果酱i,谢谢竹子
328723_1482897130,1482899738,5858,10980,6417332,46943508,1,pc_web,何处遇雨成眠朦胧似海,杀人鬼
328723_1482897130,1482899739,5858,10980,6417332,44178716,7,pc_web,柚子果酱i,感谢小魔兽在哪里丶赠送的100个竹子624最帅
328723_1482897130,1482899740,5858,10980,6417332,53445692,1,ipad,吃芋头,李奶奶
328723_1482897130,1482899742,5858,10980,6417332,52860280,2,android,小苍忠实粉丝旭旭,可以
328723_1482897130,1482899746,5858,10980,6417332,46943508,1,pc_web,何处遇雨成眠朦胧似海,玩把杀人鬼
328723_1482897130,1482899748,5858,10980,6417332,60849508,2,ios,明天你好2333,你不年轻，80了
328723_1482897130,1482899749,5858,10980,6417332,39727220,4,pc_web,领老大爷,面具好少啊
328723_1482897130,1482899752,5858,10980,6417332,61213602,3,pc_web,打你个皮卡球,幽灵鬼
328723_1482897130,1482899753,5858,10980,6417332,57164598,2,ios,xmppacjedyanrr,来个架子呢
328723_1482897130,1482899754,5858,10980,6417332,39731618,3,pc_web,沐然山,[:骷髅][:骷髅][:骷髅][:骷髅][:骷髅][:骷髅]
328723_1482897130,1482899755,5858,10980,6417332,64248530,1,android,xmyemzldxpowbm,屠夫怎么隐身
328723_1482897130,1482899757,5858,10980,6417332,36355236,7,pc_web,想做幸运的唯一,李奶奶呢！
328723_1482897130,1482899759,5858,10980,6417332,39727220,4,pc_web,领老大爷,老颜一对面具
328723_1482897130,1482899765,5878,10980,6417432,39727220,4,pc_web,领老大爷,一堆面具
328723_1482897130,1482899766,5878,10980,6417432,53445692,1,ipad,吃芋头,奶奶
328723_1482897130,1482899766,5878,10980,6417432,36355236,7,pc_web,想做幸运的唯一,李奶奶触觉不玩了？
328723_1482897130,1482899768,5878,10980,6417432,35335412,8,pc_web,jianglan,路霸面具
328723_1482897130,1482899771,5878,10980,6417432,46943508,1,pc_web,何处遇雨成眠朦胧似海,来玩把杀人鬼啊
328723_1482897130,1482899774,5878,10980,6417432,49102130,6,ipad,六六五花肉,电锯护士
328723_1482897130,1482899774,5878,10980,6417432,36071306,10,pc_web,丨灬灬丶锥子,柚子同意啦
328723_1482897130,1482899775,5878,10980,6417432,50540784,5,pc_web,主播我是你家狗,护士叮当
328723_1482897130,1482899778,5878,10980,6417432,53613146,6,android,天天想上树,电锯护士
328723_1482897130,1482899783,5878,10980,6417432,60849508,2,ios,明天你好2333,带夹子
328723_1482897130,1482899783,5878,10980,6417432,47631748,4,pc_web,垕天624,带什么踢板啊哥
